27 1 387
0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0.9238709677 0.9955203308 0.9937844494 0.1319073084 0.5691318328 0.3411764706 0.3 0 0.0071504529
0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0.9496774194 0.327705031 0.5187052891 0.2156862745 0.6816720257 0.1882352941 0.5555555556 0 0
0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0.8438709677 0.0213645762 0.0526562683 0.0481283422 0.4019292605 0.3176470588 0.2555555556 0 0
0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0.8503225806 0.0072363887 0.0418670107 0.0588235294 0.192926045 0.4470588235 1 0 0.0042352682
0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0.9496774194 0.3135768436 0.5092060514 0.174688057 0.6623794212 0.1411764706 0.4555555556 0 0.0014942613
0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0.9677419355 0.7925568573 0.8293655447 0.1497326203 0.7781350482 0.2117647059 0.3555555556 0 0
0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0.9664516129 0.8063404549 0.8387475079 0.1800356506 0.7041800643 0.4117647059 0.4 0 0
0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0.9819354839 0.7625775327 0.8100152457 0.247771836 0.8135048232 0.1411764706 0.5 0 0.6841333284
0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0.9548387097 0.5616815989 0.6660021109 0.1586452763 0.7749196141 0.2823529412 0.3 0 0.0064354076
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0.9638709677 0.05582357 0.0239240061 0.1764705882 0.3729903537 0.1058823529 0.6 0 0
0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0.9458064516 0.6964162646 0.7700246277 0.1443850267 0.729903537 0.3176470588 0.5555555556 0 0.0022368083
0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0.9406451613 0.6209510682 0.7096282397 0.1354723708 0.7266881029 0.2470588235 0.4 0 0.0027960104
0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0.9419354839 0.655754652 0.7364841093 0.1390374332 0.7717041801 0.2470588235 0.4555555556 0 0.1702907851
0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0.9870967742 0.7463818057 0.7999296353 0.320855615 0.9196141479 0.0470588235 0.4555555556 0 0
0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0.9058064516 0.9028256375 0.9241233728 0.0926916221 0.8713826367 0.1411764706 0.3555555556 0 0.0057753658
0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0.935483871 0.3211578222 0.8637269849 0.1497326203 0.6463022508 0.3882352941 0.4 0 0.0006600418
0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0.9677419355 0.7925568573 0.8293655447 0.1497326203 0.7942122186 0.1882352941 0.3555555556 0 0.0045469546
0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0.9406451613 0.8521709166 0.8747507916 0.1122994652 0.5852090032 0.4823529412 0.2 0 0
0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0.9406451613 0.8521709166 0.8747507916 0.1122994652 0.5852090032 0.4823529412 0.2 0 0
0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0.9470967742 0.7095106823 0.7795238654 0.1461675579 0.8263665595 0.2117647059 0.2 0 0.0021543031
0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0.9819354839 0.7625775327 0.8100152457 0.247771836 0.7717041801 0.2235294118 0.6 0 0
0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0.9406451613 0.6209510682 0.7096282397 0.1354723708 0.7202572347 0.3411764706 0.4 0 0.0029335191
0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0.9161290323 0.9858718125 0.986747977 0.1212121212 0.5530546624 0.3529411765 0.3555555556 0 0
0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0.9470967742 0.6095796003 0.7005981002 0.1711229947 0.6784565916 0.2941176471 0.4 0 0.0058303693
0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0.9819354839 0.7625775327 0.8100152457 0.247771836 0.6977491961 0.2705882353 0.7 0 0
0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0.9664516129 0.8063404549 0.8387475079 0.1800356506 0.6012861736 0.6 0.5 0 0.0140625573
0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0.9277419355 0.9259131633 0.9420663774 0.0980392157 0.6430868167 0.3529411765 0.3555555556 0 0
0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0.9303225806 0.2880771881 0.4323912279 0.0998217469 0.6945337621 0.4235294118 0.1555555556 0 0
0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0.9470967742 0.7095106823 0.7795238654 0.1461675579 0.7909967846 0.2352941176 0.1 0 0.0004950314
0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0.9122580645 0.8700895934 0.8918728744 0.1729055258 0.38585209 0.6823529412 0.2555555556 0 0
0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0.9677419355 0.7925568573 0.8293655447 0.1497326203 0.6881028939 0.4470588235 0.4 0 0.00589454
0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0.9341935484 0.3108201241 0.8563386889 0.128342246 0.5434083601 0.3647058824 0.2 0 0.0003025192
0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0.9238709677 0.9955203308 0.9937844494 0.1319073084 0.4501607717 0.5058823529 0.3555555556 0 0
0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0.9470967742 0.7095106823 0.7795238654 0.1461675579 0.7491961415 0.1647058824 0.1555555556 0 0.0011275714
0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0.8929032258 0.0820124052 0.0395215199 0.0659536542 0.2797427653 0.5764705882 0.3 0 0.0030710278
0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0.9290322581 0.2749827705 0.4226574411 0.2994652406 0.4051446945 0.7411764706 0.8444444444 0 0
0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0.9238709677 0.9955203308 0.9937844494 0.1319073084 0.4501607717 0.5058823529 0.3555555556 0 0.0091305783
0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0.9716129032 0.161268091 0.1088307728 0.1907308378 0.4855305466 0.7647058824 0.4555555556 0 0
0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0.9458064516 0.6964162646 0.7700246277 0.1443850267 0.5434083601 0.6470588235 0.2 0 0
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0.9638709677 0.05582357 0.0239240061 0.1764705882 0.2154340836 0.2352941176 0.8444444444 0 0
0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0.9161290323 0.977946244 0.9805324264 0.1800356506 0.2668810289 0.7294117647 0.4 0 0
0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0.9406451613 0.6209510682 0.7096282397 0.1354723708 0.5498392283 0.5411764706 0.5 0 0
0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0.9870967742 0.7463818057 0.7999296353 0.320855615 0.6816720257 0.4 0.5555555556 0 0.00589454
0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0.9264516129 0.6743625086 0.7529025449 0.2905525847 0.308681672 0.8588235294 0.5 0 0.0089013971
0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0.9393548387 0.8170227429 0.8475430984 0.1336898396 0.498392283 0.5882352941 0.4 0 0
0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0.9122580645 0.9135079256 0.9328016888 0.0998217469 0.4887459807 0.4588235294 0.3 0 0
0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0.9406451613 0.8521709166 0.8747507916 0.1122994652 0.4694533762 0.4823529412 0.3 0 0
0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0.9793548387 0.5475534114 0.6559165005 0.2976827094 0.5048231511 0.3882352941 0.2555555556 0 0
0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0.9406451613 0.8521709166 0.8747507916 0.1122994652 0.463022508 0.5176470588 0.2555555556 0 0
0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0.9419354839 0.655754652 0.7364841093 0.1390374332 0.5691318328 0.4117647059 0.4 0 0.0758589711
0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0.9677419355 0.7925568573 0.8293655447 0.1497326203 0.536977492 0.5764705882 0.5 0 0.0030435261
0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0.9406451613 0.9396967609 0.951331066 0.137254902 0.4276527331 0.6705882353 0.8444444444 0 0.001778446
0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0.9677419355 0.7925568573 0.8293655447 0.1497326203 0.536977492 0.5764705882 0.5 0 0
0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0.9677419355 0.7925568573 0.8293655447 0.1497326203 0.536977492 0.5764705882 0.5 0 0
0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0.9329032258 0.9483115093 0.9583675384 0.1265597148 0.3954983923 0.7176470588 0.8 0 0.0034010487
0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0.7277419355 0.011371468 0.0097337868 0.0338680927 0.077170418 0.7882352941 0.6555555556 0 0.0049411463
0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0.7277419355 0.011371468 0.0097337868 0.0338680927 0.0932475884 0.7294117647 0.5555555556 0 0.0019617909
0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0.784516129 0.0086147484 0.0086783159 0.0320855615 0.077170418 0.5176470588 0.0555555556 0 0.0062703971
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0.8838709677 0.0482425913 0.0340096165 0.1265597148 0.2572347267 0.3529411765 0.6 0 0.0029151846
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0.9225806452 0.0599586492 0.0389351472 0.1301247772 0.2893890675 0.3058823529 0.5555555556 0 0.0050878222
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0.9367741935 0.0671950379 0.0417497361 0.1515151515 0.3569131833 0.1411764706 0.3555555556 0 0.0060595504
0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0.9329032258 0.0465196416 0.0207575935 0.2192513369 0.3697749196 0.2117647059 1 0 0.0560393825
0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0.9329032258 0.0465196416 0.0207575935 0.2192513369 0.4951768489 0.1411764706 0.6 0 0
0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0.9148387097 0.0837353549 0.0771666471 0.1016042781 0.5080385852 0.2941176471 0.4 0 0.0352755675
0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0.8967741935 0.327705031 0.2592940073 0.0837789661 0.3890675241 0.7529411765 0.4 0 0.001778446
0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0.9264516129 0.2067539628 0.2869707986 0.1675579323 0.7170418006 0.4117647059 0.3 0 0.0644640827
0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0.9587096774 0.3538938663 0.3621437786 0.192513369 0.7781350482 0.2352941176 0.2555555556 0 0.0092405852
0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0.9677419355 0.4155754652 0.4014307494 0.320855615 0.6591639871 0.2941176471 1 0 0.0029243519
0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0.9651612903 0.2901447278 0.4539697432 0.1764705882 0.8038585209 0.1529411765 0.1 0 0.0016134355
0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0.9677419355 0.3452791178 0.4872757124 0.2620320856 0.768488746 0.3529411765 0.4 0 0.006747094
0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0.9677419355 0.3452791178 0.4872757124 0.2620320856 0.5144694534 0.7882352941 0.4555555556 0 0.0020259616
0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0.9096774194 0.3542384562 0.4968922247 0.1140819964 0.6559485531 0.4941176471 0.5 0 0.2553353379
0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0.9612903226 0.3904203997 0.6474727337 0.1693404635 0.9003215434 0.1176470588 0.4555555556 0 0.002520993
0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0.9612903226 0.3904203997 0.6474727337 0.1693404635 0.9003215434 0.0823529412 0.5 0 0
0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0.9832258065 0.4452101999 0.6792541339 0.2513368984 0.6816720257 0.2941176471 0.6 0 0.0011825749
0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0.9832258065 0.4452101999 0.6792541339 0.2513368984 0.9260450161 0.1411764706 0.5555555556 0 0
0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0.9832258065 0.4452101999 0.6792541339 0.2513368984 0.9935691318 0.1176470588 0.4 0 0.0242290345
0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0.984516129 0.4631288766 0.6900433916 0.3796791444 0.9131832797 0.1529411765 0.3555555556 0 0.0018976202
0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0.9858064516 0.483115093 0.7011844729 0.3155080214 0.7041800643 0.3294117647 0.6555555556 0 0.0018334495
0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0.9858064516 0.483115093 0.7011844729 0.3155080214 0.7781350482 0.2235294118 0.3555555556 0 0.0150342855
0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0.9858064516 0.483115093 0.7011844729 0.3155080214 0.5530546624 0.6588235294 0.8 0 0.0428110447
0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0.9858064516 0.483115093 0.7011844729 0.3155080214 0.5916398714 0.5058823529 0.1 0 0
0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0.9858064516 0.483115093 0.7011844729 0.3155080214 0.8520900322 0.2117647059 0.4 0 0
0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0.9948387097 0.5199862164 0.7226457136 0.2459893048 0.9710610932 0.0705882353 0.4555555556 0 0
0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0.9961290323 0.5406616127 0.7337867949 0.201426025 0.9710610932 0.1411764706 0.2 0 0
0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0.9961290323 0.5406616127 0.7337867949 0.201426025 0.8135048232 0.1647058824 0.4555555556 0 0.0397125151
0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0.9974193548 0.561337009 0.7448106016 0.2495543672 0.9196141479 0.1764705882 0.5 0 0.0078746654
0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0.6009648518 0.7668582151 0.2994652406 0.6977491961 0.3176470588 0.2 0 0
0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0.6009648518 0.7668582151 0.2994652406 0.9774919614 0.1294117647 0.3 0 0.0025393275
0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0.9987096774 0.6202618884 0.7778820218 0.2549019608 0.9678456592 0.1411764706 0.2 0 0.013457519
0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0.9987096774 0.6202618884 0.7778820218 0.2549019608 1 0.1294117647 0.2555555556 0 0.0371640204
0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0.9987096774 0.6202618884 0.7778820218 0.2549019608 0.807073955 0.5647058824 0.5 1 0.0099189615
0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0.9987096774 0.6202618884 0.7778820218 0.2549019608 0.6237942122 0.5882352941 0.5 0.125 0
0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0.9987096774 0.6202618884 0.7778820218 0.2549019608 0.6237942122 0.5882352941 0.5 0.125 0
0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0.9987096774 0.6202618884 0.7778820218 0.2549019608 0.5948553055 0.6352941176 0.5 0.0625 0
0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0.9780645161 0.4765678842 0.7988741644 0.3565062389 0.8681672026 0.1764705882 0.5 0 0.0017876132
0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0.9780645161 0.4765678842 0.7988741644 0.3565062389 0.8585209003 0.1647058824 0.5 0 0.0454603792
0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0.9329032258 0.5585802895 0.8637269849 0.1800356506 0.7877813505 0.2352941176 0.1555555556 0 0.0053170034
0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0.9329032258 0.5713301172 0.8733434971 0.1265597148 0.5241157556 0.6823529412 0.9 0 0
0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0.9329032258 0.5713301172 0.8733434971 0.1265597148 0.7620578778 0.3058823529 0.3555555556 0 0
0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0.9329032258 0.5713301172 0.8733434971 0.1265597148 0.7620578778 0.3058823529 0.3555555556 0 0
0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0.9329032258 0.5713301172 0.8733434971 0.1265597148 0.6077170418 0.6588235294 0.8 0.21875 0.0019892927
1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0.8709677419 0.0864920744 0.1013252023 0.0909090909 0.192926045 0.4235294118 0.7 0 0
0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0.9277419355 0.1181943487 0.7754192565 0.11942959 0.5080385852 0.2117647059 0.0555555556 0 0
0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0.9277419355 0.1467953136 0.7962941245 0.11942959 0.3987138264 0.2117647059 0.1 0 0
1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0.9419354839 0.11095796 0.0816230796 0.1604278075 0.1961414791 0.9647058824 0.4 0.03125 0
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0.9109677419 0.1729841489 0.1105898909 0.1711229947 0.2958199357 0.9882352941 0.1555555556 0 0
0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0.9496774194 0.2901447278 0.5630350651 0.2620320856 0.6430868167 0.1647058824 0.5555555556 0 0
0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0.9496774194 0.3025499655 0.5719479301 0.1515151515 0.7041800643 0.1411764706 0.3 0 0
0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0.9393548387 0.4972432805 0.7039990618 0.1907308378 0.1864951768 0.8352941176 0.2 0 0
0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0.9329032258 0.4424534804 0.8029787733 0.1247771836 0.3504823151 0.5647058824 0.5555555556 0 0
0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0.9522580645 0.2994486561 0.8100152457 0.1265597148 0.6623794212 0.2941176471 0.4 0 0
0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0.9522580645 0.2994486561 0.8100152457 0.1265597148 0.501607717 0.4235294118 0.7555555556 0 0
0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0.9561290323 0.2484493453 0.8269027794 0.4028520499 0.5498392283 0.2705882353 0.4 0 0
0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0.5780645161 0.2401791868 0.770962824 0.0142602496 0.4758842444 0.6705882353 0.7 0 0
0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0.9316129032 0.4321157822 0.7958250264 0.1247771836 0.61414791 0.3176470588 0.2 0 0
0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0.9574193548 0.455547898 0.8111879911 0.1639928699 0.7781350482 0.0705882353 0.4555555556 0 0
0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0.9625806452 0.4827705031 0.8279582503 0.247771836 0.6655948553 0.3411764706 0.5555555556 0 0
1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0.9419354839 0.1195727085 0.0854931394 0.1390374332 0.4147909968 0.1411764706 0.5555555556 0 0
0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0.8541935484 0.1092350103 0.769672804 0.0534759358 0.4662379421 0.3764705882 0.5 0 0
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0.9096774194 0.0923501034 0.0737656855 0.1122994652 0.4405144695 0.2352941176 0.4 0 0
0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0.8722580645 0.0906271537 0.1046088894 0.0909090909 0.2282958199 0.3411764706 0.4555555556 0 0
0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0.9329032258 0.4424534804 0.8029787733 0.1247771836 0.5176848875 0.2941176471 0.2555555556 0 0
0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0.9432258065 0.266712612 0.8401548024 0.1639928699 0.5434083601 0.2705882353 0.2555555556 0 0
0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0.975483871 0.328049621 0.2252843908 1 0.6045016077 0.3411764706 0.4555555556 0 0
0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0.9225806452 0.3783597519 0.6209686877 0.110516934 0.5562700965 0.3294117647 0.6 0 0
0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0.9651612903 0.4765678842 0.6875806262 0.3618538324 0.691318328 0.2 0.6 0 0
0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0.9380645161 0.4869055824 0.6960243931 0.1889483066 0.4533762058 0.5294117647 0.5555555556 0 0
0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0.9509677419 0.4024810476 0.7741292365 0.2174688057 0.540192926 0.2235294118 0.6 0 0
0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0.9316129032 0.4321157822 0.7958250264 0.1247771836 0.5530546624 0.3882352941 0.1 0 0
0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0.9638709677 0.4972432805 0.8367538407 0.1443850267 0.9003215434 0.1058823529 0.2555555556 0 0
0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0.9651612903 0.5106822881 0.8451976076 0.1443850267 0.6623794212 0.2823529412 0.3555555556 0 0
0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0.975483871 0.2894555479 0.8026269497 0.2834224599 0.7459807074 0.1058823529 0.3555555556 0 0
0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0.9019354839 0.3125430737 0.8232672687 0.1265597148 0.2893890675 0.7411764706 0.8 0 0
0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0.9019354839 0.2363886975 0.8196317579 0.1033868093 0.5916398714 0.2588235294 0.1555555556 0 0
0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0.9419354839 0.2567195038 0.83311833 0.1390374332 0.498392283 0.2823529412 0.3555555556 0 0
0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0.9432258065 0.266712612 0.8401548024 0.1639928699 0.6109324759 0.2 0.2555555556 0 0
0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0.9238709677 0.2742935906 0.8470740002 0.1122994652 0.5144694534 0.5529411765 0.4555555556 0 0
0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0.9277419355 0.1181943487 0.7754192565 0.11942959 0.6270096463 0.1058823529 0.4555555556 0 0
0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0.92 0.1392143349 0.7912513193 0.1550802139 0.2926045016 0.5294117647 0.5555555556 0 0
0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0.9277419355 0.1467953136 0.7962941245 0.11942959 0.501607717 0.1411764706 0.4 0 0
1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0.895483871 0.0847691247 0.0700129002 0.0677361854 0.3826366559 0.3294117647 0.2555555556 0 0
0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0.784516129 0.2050310131 0.4207810484 0.0267379679 0.6784565916 0.2588235294 0.3 0 0
0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0.9225806452 0.3301171606 0.7227629882 0.1586452763 0.5209003215 0.3176470588 0.7 0 0
0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0.9819354839 0.3694004135 0.7496188577 0.303030303 0.463022508 0.4588235294 0.5555555556 0 0
0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0.9522580645 0.2994486561 0.8100152457 0.1265597148 0.5594855305 0.3882352941 0.2555555556 0 0
0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0.9212903226 0.2818745693 0.8535240999 0.110516934 0.3440514469 0.6941176471 0.5 0 0
0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0.975483871 0.2894555479 0.8026269497 0.2834224599 0.7620578778 0.1058823529 0.4 0 0
0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0.9316129032 0.4321157822 0.7958250264 0.1247771836 0.4019292605 0.6470588235 0.3555555556 0 0
0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0.9741935484 0.210889042 0.5101442477 0.1960784314 0.6688102894 0.2470588235 0.3 0 0
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0.8838709677 0.0785665059 0.0666119385 0.073083779 0.308681672 0.2352941176 0.1555555556 0 0
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0.8890322581 0.1760854583 0.1124662836 0.0891265597 0.2829581994 0.3647058824 0.6 0 0
0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0.9574193548 0.4682977257 0.8191626598 0.1639928699 0.5980707395 0.0235294118 0.1 0 0
0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0.9225806452 0.3394210889 0.7309722059 0.1122994652 0.6205787781 0.2235294118 0.2 0 0
